"ID","Genotype","site","year","SowingDate","yield_sim"
"Soybean_Rossville_Fut_15-may_MG6","Generic_MG6","Rossville","2016","15-may",4363.60198658932
"Soybean_Rossville_Fut_15-may_MG6","Generic_MG6","Rossville","2017","15-may",1712.0164555127
"Soybean_Rossville_Fut_15-may_MG6","Generic_MG6","Rossville","2018","15-may",1611.62928040196
"Soybean_Rossville_Fut_15-may_MG6","Generic_MG6","Rossville","2019","15-may",4626.94007699078
"Soybean_Rossville_Fut_15-may_MG6","Generic_MG6","Rossville","2020","15-may",2002.71757916629
"Soybean_Rossville_Fut_15-may_MG6","Generic_MG6","Rossville","2021","15-may",1714.51525636881
"Soybean_Rossville_Fut_15-may_MG6","Generic_MG6","Rossville","2022","15-may",0
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","1984","01-jul",3071.89679376449
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","1985","01-jul",3916.56047027823
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","1986","01-jul",3974.26205293377
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","1987","01-jul",3868.24484664678
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","1988","01-jul",2328.80585722287
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","1989","01-jul",3493.72683237152
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","1990","01-jul",3540.13976147786
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","1991","01-jul",2119.87737868502
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","1992","01-jul",2994.07331964901
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","1993","01-jul",3895.20325093113
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","1994","01-jul",3827.08536169572
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","1995","01-jul",3819.82182132234
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","1996","01-jul",3898.75359578797
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","1997","01-jul",3515.55201846944
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","1998","01-jul",3418.52623716224
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","1999","01-jul",2887.03270081211
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2000","01-jul",1967.52683988065
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2001","01-jul",3877.36630445399
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2002","01-jul",2984.25474765163
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2003","01-jul",3497.44762831374
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2004","01-jul",4129.75745723554
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2005","01-jul",3939.71936656775
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2006","01-jul",3988.96628698877
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2007","01-jul",2888.77445377723
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2008","01-jul",3630.8340617632
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2009","01-jul",3769.83607300363
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2010","01-jul",3275.64291546903
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2011","01-jul",2079.83868939177
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2012","01-jul",2343.09999621409
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2013","01-jul",2705.02404843712
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2014","01-jul",3233.09871706241
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2015","01-jul",3975.05256562872
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2016","01-jul",3801.2300508248
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2017","01-jul",4296.29889193386
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2018","01-jul",2629.07639621881
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2019","01-jul",3955.99651257223
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2020","01-jul",3696.72272345191
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2021","01-jul",3761.31041933152
"Soybean_Topeka_Cur_01-jul_MG3","Generic_MG3","Topeka","2022","01-jul",0
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","1984","01-jul",3163.15837790315
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","1985","01-jul",3548.02289063478
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","1986","01-jul",4113.91946260717
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","1987","01-jul",3877.7872317226
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","1988","01-jul",3877.7872317226
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","1989","01-jul",3384.89140922689
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","1990","01-jul",3643.17174936404
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","1991","01-jul",1824.00239623571
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","1992","01-jul",2726.07223112791
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","1993","01-jul",3602.67043154844
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","1994","01-jul",3934.87589650151
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","1995","01-jul",3934.87589650151
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","1996","01-jul",3630.56781714717
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","1997","01-jul",3630.56781714717
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","1998","01-jul",3791.62698125669
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","1999","01-jul",3334.46215670308
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2000","01-jul",2314.00391661569
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2001","01-jul",4276.82032753504
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2002","01-jul",2875.08532147866
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2003","01-jul",3633.835526411
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2004","01-jul",4036.51462278088
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2005","01-jul",4382.95789962792
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2006","01-jul",3986.49122986759
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2007","01-jul",3986.49122986759
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2008","01-jul",3940.17654238735
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2009","01-jul",3320.98869102616
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2010","01-jul",3689.33783421584
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2011","01-jul",1771.91419665531
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2012","01-jul",2106.33793356385
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2013","01-jul",2700.1266249106
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2014","01-jul",3469.60399315434
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2015","01-jul",4415.16127224345
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2016","01-jul",4335.01006097835
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2017","01-jul",4551.22994206924
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2018","01-jul",2351.68382993686
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2019","01-jul",4149.99504613444
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2020","01-jul",3820.62450448587
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2021","01-jul",4059.04855966982
"Soybean_Topeka_Cur_01-jul_MG4","Generic_MG4","Topeka","2022","01-jul",0
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","1984","01-jul",2549.60393194857
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","1985","01-jul",2685.05936850006
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","1986","01-jul",3208.64935579749
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","1987","01-jul",3208.64935579749
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","1988","01-jul",2945.55463343248
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","1989","01-jul",2630.84063154645
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","1990","01-jul",2985.66576273966
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","1991","01-jul",2985.66576273966
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","1992","01-jul",2283.0664440054
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","1993","01-jul",2697.55977171494
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","1994","01-jul",3065.98190256628
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","1995","01-jul",3065.98874965183
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","1996","01-jul",2937.90314938618
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","1997","01-jul",2719.07018591552
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","1998","01-jul",3483.83577505021
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","1999","01-jul",2808.79519573159
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2000","01-jul",2808.79519573159
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2001","01-jul",3761.23520376362
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2002","01-jul",3761.23520376362
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2003","01-jul",2918.46821035201
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2004","01-jul",3185.12264490804
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2005","01-jul",3809.99291770821
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2006","01-jul",3099.84090005401
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2007","01-jul",3102.67936937537
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2008","01-jul",3174.80948425865
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2009","01-jul",3174.81472408322
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2010","01-jul",3174.17758926434
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2011","01-jul",3174.17758926434
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2012","01-jul",1670.34412420331
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2013","01-jul",2274.85519541997
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2014","01-jul",2961.24387719998
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2015","01-jul",3812.86623886309
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2016","01-jul",4394.49938058488
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2017","01-jul",3757.02858554463
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2018","01-jul",3757.02858554463
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2019","01-jul",3269.48583627881
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2020","01-jul",3098.31019992194
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2021","01-jul",3571.35018387619
"Soybean_Topeka_Cur_01-jul_MG5","Generic_MG5","Topeka","2022","01-jul",0
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","1984","01-jul",2089.90996825396
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","1985","01-jul",2090.00567165269
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","1986","01-jul",2550.52601238374
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","1987","01-jul",2550.52850848925
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","1988","01-jul",2246.97964518478
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","1989","01-jul",1995.14108988626
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","1990","01-jul",2620.43127573495
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","1991","01-jul",2620.43365489605
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","1992","01-jul",1840.18653257719
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","1993","01-jul",1945.2219769099
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","1994","01-jul",2329.39928556525
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","1995","01-jul",2329.40931419647
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","1996","01-jul",2211.42968550501
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","1997","01-jul",2117.03675148435
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","1998","01-jul",3355.23468888207
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","1999","01-jul",3355.24243588068
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2000","01-jul",2339.2843036375
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2001","01-jul",3227.18424529545
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2002","01-jul",3227.46326781467
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2003","01-jul",2186.56211181041
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2004","01-jul",2539.24617218183
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2005","01-jul",3410.96755394036
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2006","01-jul",3410.97172673246
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2007","01-jul",2461.22736942416
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2008","01-jul",2758.00375324778
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2009","01-jul",2758.04435314387
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2010","01-jul",2707.34870175836
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2011","01-jul",2707.35409252575
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2012","01-jul",1415.02133461573
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2013","01-jul",1984.69882549275
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2014","01-jul",2543.16610537753
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2015","01-jul",3323.61069547892
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2016","01-jul",4122.32305666851
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2017","01-jul",4122.32305666851
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2018","01-jul",3207.27652590963
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2019","01-jul",2733.27524899375
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2020","01-jul",2733.27531007692
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2021","01-jul",3281.86571664462
"Soybean_Topeka_Cur_01-jul_MG6","Generic_MG6","Topeka","2022","01-jul",3281.86571664462
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","1984","01-jun",3566.17227214583
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","1985","01-jun",4835.69030981201
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","1986","01-jun",4870.18709752468
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","1987","01-jun",4795.9385320743
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","1988","01-jun",2001.5571534617
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","1989","01-jun",3431.59145356247
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","1990","01-jun",4342.3592194745
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","1991","01-jun",1902.37449811356
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","1992","01-jun",3191.72610309456
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","1993","01-jun",5297.0785650921
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","1994","01-jun",4329.28652887167
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","1995","01-jun",4684.52614903115
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","1996","01-jun",4418.23505418618
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","1997","01-jun",3622.31482121313
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","1998","01-jun",4376.95322050556
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","1999","01-jun",3443.04904653591
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2000","01-jun",1800.84311461432
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2001","01-jun",4021.46592200358
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2002","01-jun",3435.35221870354
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2003","01-jun",2943.99573908943
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2004","01-jun",4751.21846579289
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2005","01-jun",4719.35301120302
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2006","01-jun",4503.86595048024
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2007","01-jun",3568.28538348615
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2008","01-jun",4129.92570316418
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2009","01-jun",5523.27531614726
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2010","01-jun",4017.29519619677
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2011","01-jun",2513.04262047833
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2012","01-jun",2112.62201683379
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2013","01-jun",2741.47566018295
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2014","01-jun",2613.96041966857
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2015","01-jun",4867.67946486934
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2016","01-jun",4381.76708230193
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2017","01-jun",5445.61064102377
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2018","01-jun",2767.19164040222
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2019","01-jun",5091.68993702526
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2020","01-jun",5084.99352459533
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2021","01-jun",4489.43816686819
"Soybean_Topeka_Cur_01-jun_MG3","Generic_MG3","Topeka","2022","01-jun",0
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","1984","01-jun",3611.976891745
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","1985","01-jun",5069.71601351966
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","1986","01-jun",5411.43853869352
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","1987","01-jun",5198.1095446607
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","1988","01-jun",1692.68123788544
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","1989","01-jun",4199.25846963993
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","1990","01-jun",3718.08542714202
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","1991","01-jun",1548.30412410113
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","1992","01-jun",2972.74533086989
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","1993","01-jun",5875.45940275191
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","1994","01-jun",4806.85668223768
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","1995","01-jun",4893.11392511354
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","1996","01-jun",4768.4528267157
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","1997","01-jun",3431.54570713293
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","1998","01-jun",4474.07406683026
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","1999","01-jun",3342.40352000854
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","2000","01-jun",1893.77410801689
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","2001","01-jun",4821.55409639999
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","2002","01-jun",3507.45665635238
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","2003","01-jun",3801.84803727031
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","2004","01-jun",4632.94888890882
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","2005","01-jun",5436.689779185
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","2006","01-jun",5214.09369455679
"Soybean_Topeka_Cur_01-jun_MG4","Generic_MG4","Topeka","2007","01-jun",3412.15040945079
